FileName,Machine,DebugSize,DebugRVA,MajorImageVersion,MajorOSVersion,ExportRVA,ExportSize,IatVRA,MajorLinkerVersion,MinorLinkerVersion,NumberOfSections,SizeOfStackReserve,DllCharacteristics,ResourceSize,BitcoinAddresses,Benign
VirusShare_0a140c5f828e3581e25f471bf7ee54fa,332,0,0,6,4,0,0,28672,6,0,5,1048576,32768,3120,0,0
VirusShare_0a29134064c19d23dc603947eb8e44a7,332,0,0,6,4,0,0,28672,6,0,5,1048576,32768,3144,0,0
VirusShare_0a332da03e16fc6c19b5b4597a223cc0,332,0,0,0,4,0,0,16384,8,0,4,1048576,0,58904,0,0
VirusShare_0a398a5ce48bfea366e0ed7ce8df5aa0,332,0,0,0,4,0,0,8192,8,0,3,1048576,34112,1024,0,0
VirusShare_0a4158f22b7fcd9e6f7f310a54ae5730,332,0,0,0,4,0,0,0,2,25,6,0,1,2560,0,0
VirusShare_0a451693b2cc0ba572469bb8d4905970,332,56,119280,0,5,0,0,118784,11,0,5,1048576,33088,620472,0,0
VirusShare_0a468c18e38a5cf9a0eac8360941c07e,332,0,0,0,5,0,0,4096,9,0,3,1048576,32768,43176,0,0
VirusShare_0a493b94f1458ff7d2f151d46abcc64d,332,0,0,0,4,17344,68,4096,8,0,4,1048576,0,928,0,0
VirusShare_0a493f9196f1cbe294873f52c1983447,332,28,74176,0,5,0,0,73728,10,0,4,1048576,32768,16792,0,0
VirusShare_0a5014c590576039cccc3f2afc997c43,332,0,0,1,4,0,0,0,2,4,7,2097152,0,227840,0,0
VirusShare_0a5916725f414419e336fe94ee5b1ad0,332,0,0,0,5,0,0,200704,9,0,8,1048576,32768,24712,0,0
VirusShare_0a617c203e1f1b0acf18ed2ff8d84840,332,0,0,0,5,0,0,28672,9,0,5,1048576,32768,125356,0,0
VirusShare_0a641e90a2ed5795c491cc19ee383830,332,0,0,1,4,0,0,4096,6,0,3,1048576,0,1520,0,0
VirusShare_0a6526c166f23456f2f4305f5d7bbfc9,332,0,0,6,4,0,0,28672,6,0,5,1048576,32768,3152,0,0
VirusShare_0a6721cf98bb437b1ed8f4b67c517aeb,332,0,0,6,4,0,0,28672,6,0,5,1048576,32768,3152,0,0
VirusShare_0a68ae9a46bfb18804997280ac38b6a0,332,28,4256,6,6,0,0,4096,8,0,4,262144,33088,1000,0,0
VirusShare_0a693d5dab7b5191e69661a328e441c9,332,0,0,0,4,0,0,0,2,0,12,1048576,0,33148,0,0
VirusShare_0a7095cef79e776f7ed9dc1abc155a7e,332,0,0,0,4,172032,183,0,2,25,7,0,1,4096,0,0
VirusShare_0a716d5678b55c1b2e9c5e86d101de61,332,56,119280,0,5,0,0,118784,11,0,5,1048576,33088,620472,0,0
VirusShare_0a72ceccacb5b4afadcc699944116c0c,332,56,53712,0,6,71536,292,53248,11,0,5,1048576,320,1280,0,0
VirusShare_0a74be110e840845a12a52f8ee9d8d61,332,0,0,0,4,14544,68,4096,0,0,4,1048576,0,54784,0,0
VirusShare_0a76c5eaaf2be7c9dd9ba1d45e2e92fa,332,0,0,0,5,0,0,32768,9,0,3,1048576,32768,45920,0,0
VirusShare_0a798183be5424a9bbc318c8d9ff453f,332,0,0,0,4,0,0,8520,6,0,2,1048576,0,0,0,0
VirusShare_0a81a4a594bb8fd51f4fc8c6464f948e,332,0,0,1,5,53248,261,32768,11,0,11,1048576,0,2544,0,0
VirusShare_0a820d851271a391ccdfff47790a4ed2,332,0,0,6,4,0,0,28672,6,0,5,1048576,32768,3144,0,0
VirusShare_0a8319008f19e2f38e44cbd7d2c84f5e,332,0,0,0,5,0,0,4096,9,0,3,1048576,32768,4728,0,0
VirusShare_0a831e91534fc143d9072b77e77fe250,332,28,81920,0,4,105808,358,74536,11,0,7,1048576,0,79420,0,0
VirusShare_0a8487a0c265928e3c64ea336e34b6da,332,0,0,0,4,0,0,49152,6,0,5,1048576,0,45832,0,0
VirusShare_0a85ea7926dbb0ea07c702d6894ca1d0,332,0,0,0,4,0,0,0,5,12,3,1048576,0,172,0,0
VirusShare_0a92aa568b137b988d80829cb21c6901,332,56,119280,0,5,0,0,118784,11,0,5,1048576,33088,620472,0,0
VirusShare_0a936600e29c2d1eddd8db5f6ea1ab58,332,0,0,1,4,0,0,0,6,0,10,1048576,0,2172,0,0
VirusShare_0a94b754ff74d08b1e8c8ef80483c4a0,332,28,40960,0,5,32768,6125,45056,13,0,13,1048576,0,126740,0,0
VirusShare_0a984388f755cedbef29773a1cf9a233,332,0,0,0,4,0,0,12288,5,12,4,1048576,0,992,0,0
VirusShare_0a988624b18bde26060b62506d3efce3,332,0,0,0,4,0,0,0,2,25,3,1048576,0,13324,0,0
VirusShare_0a98f14461d3a483820e833c1b04b480,332,0,0,0,4,0,0,20480,6,0,4,1048576,0,0,0,0
VirusShare_0a998990094c90557ea75d6c3f6f8424,332,0,0,0,5,0,0,0,35,43,3,1048576,0,0,0,0
VirusShare_0aa34c3277c4325ed6adeb5412abf891,332,0,0,0,5,0,0,4096,9,0,3,1048576,32768,4728,1,0
VirusShare_0aa4c71bbba5725c2ed81bc37e1e8c50,332,0,0,0,5,0,0,0,10,0,3,1048576,33088,48708,0,0
VirusShare_0aa65712be409e06b01a2614821b7b40,332,0,0,0,4,0,0,0,0,252,4,1048576,0,49645,0,0
VirusShare_0aab3095414c4c0d83a4e3d8f9986cd3,332,0,0,0,4,0,0,0,6,0,4,1048576,0,1094016,0,0
VirusShare_0aab9316f970f19c9aa26bb025c2f8d0,332,0,0,6,4,0,0,28672,6,0,6,1048576,32768,18456,0,0
VirusShare_0aac3f99ed488b5da3e4231b329292f0,332,28,12544,0,4,0,0,12288,8,0,4,1048576,0,428,0,0
VirusShare_0aae65ff2c76b3c93eeea986e2ad8237,332,0,0,0,4,96240,50,81920,8,0,5,32000,0,39788,0,0
VirusShare_0ab001b2d5c8941f231acc37e2b39094,332,0,0,0,4,0,0,8520,6,0,2,1048576,0,0,0,0
VirusShare_0ab01319837f501afde3f2d1c1c64b73,332,0,0,5,5,397408,144,344064,11,0,5,1048576,64,16,0,0
VirusShare_0ab041d8df166e3c8780a2a93de51d4e,332,28,90112,0,4,0,0,8192,8,0,4,1048576,34112,2720,0,0
VirusShare_0ab09d5967a485818d5cc9a83c76b478,332,0,0,0,5,0,0,4096,9,0,3,1048576,32768,4728,0,0
VirusShare_0ab20e599b5d000134e809e1aeb44149,332,0,0,0,5,0,0,204800,9,0,6,1048576,0,3840,0,0
VirusShare_0ab68c6dc53f968b6d8d2327542ff85a,332,56,119280,0,5,0,0,118784,11,0,5,1048576,33088,620472,0,0
VirusShare_0abd2200504a694a80b1bb9a3dcdb8d2,332,0,0,1,4,0,0,4096,6,0,3,1048576,0,23504,0,0
VirusShare_0abdbceac20740730f1303619f77fbbc,332,56,119280,0,5,0,0,118784,11,0,5,1048576,33088,620472,0,0
VirusShare_0abe4549bcdb985316e553683d813290,332,0,0,12,4,0,0,0,6,0,5,1048576,0,202344,0,0
VirusShare_0ac22382c026daab487fc732467536e0,332,0,0,8,9,212992,130,0,7,0,12,0,0,37140,0,0
VirusShare_0ac34473303416fdb873bbe5638e75f0,332,28,6736,0,4,0,0,4096,6,0,3,1048576,0,11480,0,0
VirusShare_0ac3e207f1aeb4c9187080edfcebcd20,332,28,374912,0,5,0,0,372736,9,0,6,1048576,33088,401356,0,0
VirusShare_0ac800e2a429a3786f646ea164877775,332,0,0,0,4,0,0,0,0,252,4,1048576,0,50753,0,0
VirusShare_0ac8766013a1dbcaea8deb11c315eb8b,332,0,0,0,4,0,0,20480,6,0,4,1048576,0,68296,1,0
VirusShare_0ac90ad4ffa9236f4e4b8feb619eb0c0,332,0,0,0,5,0,0,12288,9,0,6,1048576,32768,864,0,0
VirusShare_0ac9c6feed95426d6d3ec9cae396baed,332,0,0,0,4,0,0,12288,5,12,4,1048576,0,1108,0,0
VirusShare_0acae447ae4c1159d4d19dd680971ddb,332,56,119280,0,5,0,0,118784,11,0,5,1048576,33088,620472,0,0
VirusShare_0ad10aab7dcc106f825596772f9762b2,332,0,0,6,4,0,0,700476,6,0,3,1048576,0,3160,0,0
VirusShare_0ad18cefe273e89ce1eaec970221f89a,332,0,0,0,4,0,0,8520,6,0,2,1048576,0,0,0,0
VirusShare_0ad478e88c4d8986df559b7cb86f5f9d,332,0,0,1,4,0,0,0,2,2,7,2097152,0,44544,0,0
VirusShare_0ad56062037cfa1432b02bf59ed10b90,332,0,0,0,5,0,0,32768,9,0,11,1048576,32768,568,0,0
VirusShare_0ad58819b2d2d120ee01bd79f02f862d,332,0,0,7,8,382080,100,0,9,0,3,0,0,840,0,0
VirusShare_0ad64b3340a7c5ff5bc4e6ae00e71078,332,0,0,0,4,0,0,8520,6,0,2,1048576,0,0,0,0
VirusShare_0ad69e260c82f167e67e23b079473a90,332,0,0,1,4,0,0,4096,6,0,3,1048576,0,23504,0,0
VirusShare_0ad916274599159d5a810dbda59b540b,332,0,0,0,4,0,0,8520,6,0,2,1048576,0,0,0,0
VirusShare_0adaf12978c8ae37112ca4e76596b561,332,0,0,0,4,0,0,90112,7,10,3,1048576,0,0,0,0
VirusShare_0adf32dec0612b82721234d49280a6fb,332,0,0,0,5,2152160,113501,0,9,0,5,1048576,32768,652803,0,0
VirusShare_0adf953605c610880f4095b3b33ea2d9,332,0,0,0,4,0,0,12288,5,12,4,1048576,0,1108,0,0
VirusShare_0ae197947debd4b3b51b3570b6d09ab0,332,0,0,0,5,0,0,65536,9,0,3,1048576,32768,48512,0,0
VirusShare_0ae2c4522b81fc0e988ddbc3813774a5,332,0,0,0,5,0,0,12288,9,0,4,1048576,0,0,0,0
VirusShare_0ae35285e1183bd3ce6fd480395cc630,332,0,0,0,4,0,0,0,5,0,9,1048576,0,4096,0,0
VirusShare_0ae5f51450f95e1300df42129302103f,332,0,0,0,4,0,0,8520,6,0,2,1048576,0,0,0,0
VirusShare_0ae617ea551a56b5ab5886d4fcb64e80,332,0,0,0,4,0,0,209324,2,50,14,1048576,0,49852,0,0
VirusShare_0ae6e4b32fc30364cf79e4073481f650,332,1,0,0,1,0,131072,147456,164,1,4,1048576,0,7937,0,0
VirusShare_0ae7218fd63b157e97033a072884d757,332,0,0,0,4,0,0,32768,7,0,4,1048576,0,175380,0,0
VirusShare_0aea809da938c9d6becc272c8cc28981,332,0,0,0,5,0,0,28672,10,0,6,1048576,32768,824,1,0
VirusShare_0aeb666d497f65c356d7f13c765ad338,332,0,0,0,4,16800,68,16384,32,1,5,1048576,0,54784,0,0
VirusShare_0aec6d7d02890997df4cfbc6c093ed80,332,0,0,1,4,0,0,4096,6,0,3,1048576,0,23504,0,0
VirusShare_0aef2149ae72310dbf32309d4537dc30,332,0,0,6,4,0,0,28672,6,0,5,1048576,32768,3144,0,0
VirusShare_0aef3e8d25d2718672c94b51454fa2fa,332,0,0,0,4,0,0,12288,5,12,4,1048576,0,174896,0,0
VirusShare_0af16409a1444eea6568533b7681bb0b,332,0,0,0,4,0,0,28308,8,0,3,1048576,1024,3052,0,0
VirusShare_0af3c90972ec81b7376f0f6eb994d64f,332,0,0,0,4,0,0,270628,2,50,5,1048576,0,6004,0,0
VirusShare_0af59df5e083244132a3f3c7174ad4b2,332,0,0,0,4,0,0,8520,6,0,2,1048576,0,0,0,0
VirusShare_0af6e6314881c9bf45feeb551eea45f3,332,0,0,0,5,0,0,176128,9,0,6,1048576,0,0,0,0
VirusShare_0afc35859a5ee1fb4210bd1af0a9f99a,332,0,0,1,4,0,0,4096,6,0,3,1048576,0,51432,0,0
VirusShare_0afc50089be4fd8dc3f870d79bdaf43e,332,0,0,0,4,0,0,8520,6,0,2,1048576,0,0,0,0
VirusShare_0b01e5ef9ac4d9fe8c3a41df663a856d,332,0,0,0,4,184320,223,0,11,4,8,4194304,0,23864,0,0
VirusShare_0b02c74c836269affb8dfb8589a97d10,332,0,0,0,5,0,0,0,10,0,3,1048576,33088,10572,0,0
VirusShare_0b042705d5032077eae0a43a1ff39052,332,28,24576,0,4,24944,337,590244,8,0,6,1048576,0,134832,0,0
VirusShare_0b04e4d2bb577825f30636125a2c7b7e,332,0,0,1,4,0,0,4096,6,0,3,1048576,0,1520,0,0
VirusShare_0b05b40ca14e32b8e4944bdd193716d3,332,0,0,0,5,0,0,16384,9,0,13,1048576,0,3112,0,0
VirusShare_0b05d3bb1da77f11c7f5be5a115652f0,332,0,0,0,4,342992,361,192512,2,25,7,1048576,32832,0,0,0
VirusShare_0b065f9063897e4ee70ad5931d5c4dd0,332,0,0,0,5,0,0,4096,9,0,3,1048576,32768,48512,0,0
VirusShare_0b0922ac18b7f099db295ce6ffeb4975,332,0,0,0,4,0,0,0,0,57,2,0,1,174,0,0
VirusShare_0b0b01cd6422dc8c08e3a86c20f83238,332,0,0,0,5,0,0,0,9,0,4,1048576,33088,19280,0,0
VirusShare_0b0baa8e5a264412b653688403dd64f0,332,0,0,0,4,0,0,270664,2,50,5,1048576,0,2012,0,0
VirusShare_0b0e526ab6ec89ad326be388a44d0504,332,0,0,1,4,0,0,4096,6,0,3,1048576,0,1140080,0,0
VirusShare_0b1067a62233e1cee6f69f4252eee84d,332,0,0,0,5,61440,261,32768,11,0,9,1048576,0,2544,0,0
VirusShare_0b10e38a251c45f54ddeb750f5efcac9,332,0,0,1,4,0,0,4096,6,0,3,1048576,0,1520,0,0
VirusShare_0b10f34c4492de8cf6a3be97dcb4ada0,332,0,0,0,4,0,0,8192,8,0,3,1048576,0,1136,0,0
VirusShare_0b1128fa2d572d8e9696aad97c5d5062,332,0,0,0,4,0,0,8192,6,0,3,1048576,0,6108,0,0
VirusShare_0b1189de6b36eb9b1b9748b1ee70c620,332,0,0,0,5,0,0,28672,10,0,4,1048576,32768,23304,0,0
VirusShare_0b13d9844d6b76adf1b528c73b56754f,332,0,0,0,4,18160,77,16384,6,0,5,1048576,0,0,0,0
VirusShare_0b16d47bf27428fdd9f7181306337487,332,0,0,1,4,256,0,0,6,0,5,1048576,0,443256,0,0
VirusShare_0b19d143d72200959250ef3e041cbbc0,332,0,0,6,4,0,0,28672,6,0,5,1048576,32768,3144,0,0
VirusShare_0b1c34868e664bd0cb2aeb096833b88d,332,0,0,6,4,0,0,28672,6,0,5,1048576,32768,3144,0,0
VirusShare_0b1c8d839a3b1a5c32f7f23f1ead2a79,332,0,0,0,4,16704,71,4096,7,10,5,1048576,0,58888,0,0
VirusShare_0b1f6d6940a94de1b61043d28b975cd6,332,0,0,0,4,0,0,0,2,25,8,1048576,0,46084,0,0
VirusShare_0b1faf7a0f21c25a5627e7be22566e82,332,0,0,7,7,0,0,0,6,0,3,1048576,0,1716,0,0
VirusShare_0b21d2e272ffbbe95b747aa7c0c96659,332,0,0,0,4,0,0,8520,6,0,2,1048576,0,0,0,0
VirusShare_0b22c54538c81b70de6fec49c2a0898a,332,0,0,1,4,0,0,4096,6,0,3,1048576,0,1520,0,0
VirusShare_0b22ed62c0b8e0d34e4e21006c662a76,332,0,0,0,4,0,0,24576,6,0,4,1048576,0,56700,1,0
VirusShare_0b25b38830cfb97d6e696bffc310c9b3,332,0,0,0,4,0,0,373484,2,50,4,1048576,0,7304,0,0
VirusShare_0b2772ce4d5d106b06876df2b4389b7b,332,0,0,0,4,0,0,0,11,0,6,1048576,33088,9584,0,0
VirusShare_0b28ceee1e738c5ac645053e1bbdd4a7,332,0,0,0,4,524401,165,503808,8,0,5,1048576,0,8760,0,0
VirusShare_0b29787b41ece6d1386c61c80253e372,332,0,0,0,4,0,0,282072,2,50,10,1048576,0,20568,0,0
VirusShare_0b2cf5ad2ee845f688004120926b9ae0,332,0,0,170,4,0,0,4096,6,0,4,1048576,0,2604,0,0
VirusShare_0b30eab2b989c9c0de4ce4bab6352f92,332,0,0,0,4,16800,68,16384,32,1,5,1048576,0,54784,0,0
VirusShare_0b32c3e3bf18cbc418ec8f43dcea75b0,332,0,0,0,5,0,0,0,10,0,3,1048576,33088,32424,0,0
VirusShare_0b334b6923ad36dc60965f61b6e696c0,332,0,0,0,5,0,0,4096,9,0,6,1048576,0,2096,0,0
VirusShare_0b3405e75a6774ebe53bc2a210422306,332,0,0,0,4,0,0,8520,6,0,2,1048576,0,0,0,0
VirusShare_0b34f528cbbb780192d043b1127756ae,332,0,0,2,4,0,0,4096,6,0,3,1048576,0,305796,0,0
VirusShare_0b34ff052eac077c6464eb112e4ad0ab,332,0,0,0,4,0,0,32768,7,0,4,1048576,0,173536,0,0
VirusShare_0b358c94ae1515510412a4a79ce39a10,332,0,0,0,4,20080,84,16384,7,10,4,1048576,0,0,0,0
VirusShare_0b35998650290f174b6cfb71bfff6e95,332,0,0,0,4,0,0,8520,6,0,2,1048576,0,0,0,0
VirusShare_0b35e10917f4ba647661f7f27b24ebb0,332,0,0,0,4,0,0,0,0,57,2,0,1,174,0,0
VirusShare_0b370c2c9b2f33c325567ade069fdb5c,332,0,0,0,5,0,0,4096,9,0,3,1048576,32768,2640,0,0
VirusShare_0b39b5316e51263ac0d2e42b53c87b67,332,0,0,0,5,0,0,282624,9,0,4,1048576,32768,25040,0,0
VirusShare_0b3b5b5a4b6a7ef536bb9ee998b217d0,332,0,0,1,4,0,0,4096,6,0,3,1048576,0,1520,0,0
VirusShare_0b3d56ddef49426f55d409c0f0906cb5,332,0,0,0,4,0,0,175840,2,50,6,1048576,0,2364,0,0
VirusShare_0b40e34dea8c34fbb75896ac4c1c42e4,332,0,0,6,4,0,0,28672,6,0,5,1048576,32768,3144,0,0
VirusShare_0b41924a04628c8655f389b8a2349f60,332,0,0,0,5,0,0,0,9,0,5,1048576,33088,19280,0,0
VirusShare_0b42063be590bedc7b78e615a5e9a34b,332,0,0,6,4,0,0,28672,6,0,5,1048576,32768,3144,0,0
VirusShare_0b424dba37f8ddca921bba48553c45a4,332,0,0,0,4,0,0,0,5,0,6,1048576,0,223532,0,0
VirusShare_0b42b7bd76b2c4d1339f8e9c3b20e2bb,332,0,0,6,4,0,0,28672,6,0,5,1048576,32768,3120,0,0
VirusShare_0b42d3a65478122aa455345588a41c10,332,0,0,0,5,0,0,4096,9,0,10,1048576,33792,10904,0,0
VirusShare_0b4512f26559e88694668b4be0f21d8c,332,0,0,0,5,0,0,4096,9,0,4,1048576,0,3680,0,0
VirusShare_0b46d30c2693ab0355ac5b490350f36f,332,0,0,0,5,0,0,36864,9,0,5,1048576,32768,224,0,0
VirusShare_0b4717924a543515a44c15046edfd8d5,332,0,0,0,5,0,0,4096,9,0,3,1048576,32768,4728,0,0
VirusShare_0b49ddd6a619da3bc14c289497ab859d,332,0,0,0,4,0,0,98304,6,0,4,1048576,0,19584,0,0
VirusShare_0b4a0f6014170226c35b1947fcd67869,332,0,0,0,5,0,0,24576,10,0,5,1048576,32832,26612,0,0
VirusShare_0b4babc166b1436a550e07c7d993a7b7,332,0,0,0,4,0,0,29412,2,50,5,1048576,0,2396,0,0
VirusShare_0b52bc21d0a11b296800fcb47a346f10,332,0,0,1,4,0,0,4096,6,0,3,1048576,0,23504,0,0
VirusShare_0b55116f41770b46fbdcaebb1ce71035,332,0,0,0,4,0,0,90112,7,10,6,1048576,0,16,1,0
VirusShare_0b55d30977381fc3ce7aa933bc72e24a,332,0,0,0,4,0,0,304156,2,50,5,1048576,0,106248,1,0
VirusShare_0b563ac8ad97c989bf0830e9d18c6e16,332,0,0,0,5,0,0,8192,9,0,6,1048576,1024,2640,0,0
